theTime,x,y,z,xvel,yvel,zvel,playerRotation,flipangle,grav_gain0,PSFactor,score,caughtToFloor,missedToFloor,ballTouchdownX,ballTouchdownY,ballTouchdownZ,goalPosX,goalPosY,goalPosZ
6.04,0,10,-58.7,0.0009769078,0.0007475272,0.002534283,176.7576,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.06,0,10,-58.7,0.0007705294,0.0007786588,0.002550445,176.7542,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.08,0,10,-58.7,-0.00119877,0.002276751,0.002544642,176.7569,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.1,0,10,-58.7,-0.00119877,0.002276751,0.002544642,176.7539,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.12,0,10,-58.7,-0.002798286,0.003095478,0.004228282,176.7457,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.14,0,10,-58.7,-0.00299042,0.003486731,0.004484829,176.7522,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.16,0,10,-58.7,-0.009868504,0.007236054,0.01185379,176.7507,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.18,0,10,-58.7,-0.0342888,0.0177114,0.02438602,176.7544,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.2,0,10,-58.7,-0.0342888,0.0177114,0.02438602,176.7544,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.22,0,10,-58.7,-0.0680218,0.03119843,0.04066483,176.7546,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.24,0,10,-58.7,-0.07086132,0.03245347,0.04226906,176.7546,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.26,0,10,-58.7,-0.1559715,0.06822805,0.09057708,176.7491,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.28,0,10,-58.7,-0.1559715,0.06822805,0.09057708,176.7495,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.3,0,10,-58.7,-0.2021493,0.09366555,0.1214679,176.7529,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.32,0,10,-58.7,-0.2053255,0.09607948,0.1243948,176.755,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.34,0,10,-58.7,-0.2413103,0.1218107,0.1579957,176.7557,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.36,0,10,-58.7,-0.2413103,0.1218107,0.1579957,176.7479,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.38,0,10,-58.7,-0.25529,0.1365186,0.1815255,176.7526,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.4,0,10,-58.7,-0.262886,0.146913,0.1994463,176.7567,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.42,0,10,-58.7,-0.2621931,0.147609,0.2003404,176.7567,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.44,0,10,-58.7,-0.2526752,0.1508488,0.2091552,176.7551,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.46,0,10,-58.7,-0.2518936,0.1509808,0.2097147,176.7551,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.48,0,10,-58.7,-0.2391159,0.1455827,0.2109962,176.7515,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.5,0,10,-58.7,-0.2283462,0.1353454,0.20825,176.7527,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.52,0,10,-58.7,-0.2283462,0.1353454,0.20825,176.7532,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.54,0,10,-58.7,-0.2147441,0.1305586,0.2099819,176.7492,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.56,0,10,-58.7,-0.2147441,0.1305586,0.2099819,176.7492,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.58,0,10,-58.7,-0.2055342,0.1304214,0.2116811,176.7529,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.6,0,10,-58.7,-0.1983395,0.1327914,0.2139452,176.7553,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.62,0,10,-58.7,-0.1975043,0.1320791,0.2129207,176.7536,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.64,0,10,-58.7,-0.1877313,0.131847,0.2109083,176.7529,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.66,0,10,-58.7,-0.1875971,0.131864,0.2111499,176.7529,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.68,0,10,-58.7,-0.1881258,0.1294982,0.2106584,176.755,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.7,0,10,-58.7,-0.1947932,0.113675,0.2105191,176.7495,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.72,0,10,-58.7,-0.1947932,0.113675,0.2105191,176.7536,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.74,0,10,-58.7,-0.1951295,0.1120151,0.2090929,176.7536,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.76,0,10,-58.7,-0.1991249,0.1003465,0.2076717,176.755,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.78,0,10,-58.7,-0.2092507,0.08493189,0.1996242,176.7541,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.8,0,10,-58.7,-0.2103297,0.0838874,0.1992405,176.7541,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.82,0,10,-58.7,-0.2246675,0.06511632,0.18778,176.7583,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.84,0,10,-58.7,-0.2246675,0.06511632,0.18778,176.7599,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
6.86,0,10,-58.7,-0.238796,0.04315025,0.1613566,176.752,180,0,1,0,0,1,(1.1, -5.0, -8.9),(0.0, 0.0, 0.0)
